0,1,2,3
0.010008438702874128,-0.0017441908796695718,0.7629377698834486,0.6463921010023065
0.009720395664304679,-0.0018339993418806152,0.7622892797428125,0.647160879800168
0.009675244054694087,-0.0019352327452545554,0.7614077488970682,0.6481981830013125
0.009625555318900766,-0.0020682083566456767,0.7605164362497796,0.6492440383961422
0.009479517393104604,-0.0021829183549450177,0.7596799020702889,0.6502244381810988
0.009171224621679753,-0.0022387571745897893,0.7588564350921024,0.6511895173638451
0.008716578724548348,-0.002243004647657007,0.7579902093612909,0.652203827570734
0.008183394145447604,-0.0021388715322077085,0.7571289008057095,0.6532107507179955
0.007625066593057825,-0.0019383937170344284,0.756304935377875,0.6541719542385759
0.007056312282415101,-0.001671795599655588,0.7555296040041041,0.6550743706098168
0.0064985352116765415,-0.001384537800991509,0.7547804622635285,0.6559438282966267
0.006078270754771595,-0.0010856451379794127,0.7540532486367211,0.6567842676401998
0.0059206673416123245,-0.000788449728794697,0.7534303220454048,0.6575006265151483
0.006006983731335355,-0.0005486861977584773,0.7530697301959243,0.6579130615457834
0.006272286121123224,-0.00042941713607182294,0.7530319818748226,0.6579538800717075
0.006680684388828399,-0.0005166065491873496,0.753288439772758,0.6576561625032447
0.007202750018013535,-0.0007970828735998261,0.7536749027423021,0.657207445200868
0.007884069978065015,-0.0012733572778967886,0.7541034243325839,0.6567071230097132
0.00842869897590366,-0.001793720386795978,0.754508947438776,0.6562331809925326
0.00879022773759672,-0.0022460384371589316,0.75488496019686,0.655794467860354
0.00890545774487709,-0.002491262482889049,0.7551894690435338,0.655441341600712
0.008772612373810254,-0.0025339176365657954,0.755422049388726,0.6551748986575164
0.008463821080446953,-0.0024796515641558907,0.7555722041230456,0.6550059995278527
0.008093108041058159,-0.0023856355388867686,0.755642663580448,0.6549297483870749
0.007792724094596978,-0.0022713777990417345,0.7556121016293696,0.6549690574105976
0.0076496578579729945,-0.0021743818063868136,0.7554556264421742,0.6551515483270097
