0,1,2,3
0.03436855219655351,-0.08980396488190952,0.2696277452971417,0.9581518300756834
0.03366676736965886,-0.08983566795591162,0.26939490982592185,0.9582392624484116
0.03327117050705258,-0.08741518195607897,0.269089977986527,0.9585625691231046
0.03248851436011429,-0.08417431799337625,0.26688358071690493,0.9594958754308149
0.03350190878574634,-0.08206002308841391,0.26356864508707817,0.9605599117417936
0.035587047792688745,-0.07904636181032165,0.25965803594958287,0.961801922997016
0.03677611761200941,-0.07445813284202811,0.24241031643178604,0.9666130260422254
0.0342023230638018,-0.06735841266347173,0.20550904465313438,0.9757351474177062
0.0273145943439568,-0.06953769176680405,0.141265513407093,0.9871486600717242
0.012974644726255348,-0.07463462387563694,0.05232526830374913,0.9957526790373754
-0.0009669886825523033,-0.0883680100137663,-0.04469709245851391,0.9950840817060886
-0.010390477122739309,-0.09117314011373637,-0.14273816667223696,0.9854974948126513
-0.016692864415071104,-0.10300763870198018,-0.23452910426189427,0.9664920454410247
-0.02928479545461604,-0.10352607266270827,-0.31832561483407856,0.9418564412768662
-0.04623263290061507,-0.10259978226351309,-0.38363325745988686,0.9166031595544895
-0.06274570467140825,-0.09768587562778036,-0.43556384829740613,0.8926391097775609
-0.08879112811601775,-0.07051031798019579,-0.49776612492267475,0.8598681965892684
-0.12419159313035869,-0.034159222784275405,-0.5974048862628859,0.7915282670655206
-0.1446753008996662,-0.0016132660020457931,-0.718002284881194,0.6808371123754804
-0.15118546750774225,0.05728336603025054,-0.8030209214750474,0.573601752145228
-0.1581639944418935,0.1090797882711891,-0.8499227839486811,0.49062920008680766
-0.17504490239504314,0.1392585779812465,-0.8961793015022204,0.3831827112007314
-0.18669606283063803,0.2010218672845663,-0.9214889760161132,0.2749415502934026
-0.2018808152388793,0.26484620027118544,-0.9307694292047721,0.15089365890660655
-0.2069163280715285,0.3227902873086138,-0.9233552058311459,0.0201798776294725
0.19222549146366366,-0.36834073178367566,0.9025791167729826,0.11280693110763154
0.1842257467531953,-0.3925767926975306,0.8720520222099603,0.22686913987597945
0.15148968670292148,-0.4025060240729739,0.8513160493908176,0.3005008476813805
0.12068995661630624,-0.4053102455840615,0.8286083241683466,0.3668320928101385
0.11261751931628956,-0.394489316385126,0.8075210333002449,0.4237986011996095
0.08389080825311186,-0.37723969607312485,0.7701657644610898,0.5074418579988856
0.03555222847306028,-0.35034546123600263,0.719406427268389,0.5987056783152003
0.000881580933623755,-0.318239912295302,0.6751410354965015,0.6655127070357466
-0.020167919016194625,-0.28518063280633427,0.6380273370477555,0.7149729917238028
-0.03339049743906669,-0.25188473035372005,0.6098690271130573,0.7506656559771323
-0.034907235354289155,-0.22876447362924068,0.5741168088690023,0.7853904699569063
-0.023877115807645396,-0.2147113751949782,0.5139891138407117,0.8301470349015465
-0.031075165602727724,-0.19185184084395832,0.43280806031401786,0.8802865375403426
-0.036654578780023074,-0.1615185216559736,0.3621227120816514,0.9172978526144915
-0.0424829304649341,-0.13793748537931286,0.30345614410919136,0.941850741544925
-0.04624632791874654,-0.11322149239372957,0.23461380247013527,0.9643643162750646
-0.05376298409565951,-0.08931008961329613,0.12169209332103309,0.9870786614335961
-0.05997839855263648,-0.05702028371777789,0.028328594903829437,0.9961670390364158
-0.07482339141761243,-0.027913954058358958,-0.02655846403849821,0.9964521660639363
-0.08398288140010728,-0.006507542489713467,-0.050113329858313405,0.9951849987278707
-0.08294647868568991,0.024086111045126143,-0.03448776798408332,0.9956657746391819
-0.08423154455625456,0.036965962637001006,-0.018967278771406543,0.9955796336024534
-0.09076885119651286,0.04191523950050927,-0.003556155815415707,0.9949831566945727
-0.08980456154336487,0.04559522501998118,0.008526942665948882,0.9948786395486401
-0.08696895504586698,0.04239984227937799,0.015163115867239507,0.9951928125494629
-0.07949697925891241,0.0356345920734779,0.021333122587102966,0.9959695296630056
-0.07047080939282477,0.03384791571208239,0.026035210809388854,0.9965993936500155
-0.060786367826580374,0.0287849465743501,0.03304656728793808,0.9971882313423315
-0.05431872840132416,0.017505151682607762,0.048539994252276786,0.9971895077503679
-0.04682557420945946,0.002631897889078258,0.06510031104570274,0.9967759970099644
-0.04315844937184926,-0.010439553039988147,0.0857564393494388,0.9953261762308117
-0.039007874601631666,-0.020250335837422355,0.1016270170346366,0.9938512258010133
-0.034801689068908646,-0.023938416558668584,0.10959797575679686,0.9930780827108346
-0.032198427636810974,-0.02748994581939372,0.11848820886493101,0.9920524726528049
-0.029253622758988174,-0.031970644746873784,0.12843067988602275,0.9907712470060674
-0.02532710573326691,-0.03678625807576423,0.13853845352767477,0.9893494861908604
-0.024014750034644566,-0.03882673355714076,0.14687533633277525,0.9881009119109194
-0.021684234060106902,-0.04224748095783241,0.15230433609087643,0.987192146217676
-0.018882166121039518,-0.04717064912811954,0.15877453166124605,0.9860066134459552
-0.017529016237776338,-0.04994760978526386,0.1637952881664338,0.985073131011576
-0.01639339001491009,-0.05152749391789573,0.1678418560388211,0.9843298662012668
-0.013889078383913915,-0.05467192734616928,0.17074386245037623,0.983699449678319
-0.011968358623786111,-0.05608929176760916,0.17263591506052967,0.9833145938976366
-0.010474345572130107,-0.056935475369018294,0.17476037543420728,0.9829076512610095
-0.009670075178615397,-0.05820296942987954,0.1730337083470697,0.9831471099338317
-0.010153312882340988,-0.05663906244279441,0.17248252994993848,0.9833304143090373
-0.01083361880123276,-0.05893143762368378,0.17240701289983731,0.9832016783276109
-0.011081100891861479,-0.05943463144053992,0.17026698759090975,0.9835415022891858
-0.012132419073665749,-0.06003052805357096,0.1697763110241023,0.9835777266307313
-0.01272411499882693,-0.05967909346956217,0.16930944029577175,0.9836721080354369
-0.013318593225349994,-0.0611008323951009,0.16859256699612826,0.983700081177581
-0.01350888568362498,-0.061010827220534164,0.16709099844477196,0.9839592406234021
-0.013327240859838147,-0.0606385770491433,0.16524156168749102,0.984296994771191
-0.013401066204989579,-0.0617151557722009,0.1641750720903903,0.9844075358695187
-0.01228716848164755,-0.06252376457118955,0.1620242312075532,0.9847273495014502
-0.011919649746133345,-0.06437285536535388,0.16092779452783504,0.9847925174321989
-0.012637772715753066,-0.06332907724362463,0.16054844639105006,0.9849131489820186
-0.012369114284509299,-0.06436084685462597,0.1599296579222224,0.9849503494698872
-0.011717264980616371,-0.06444504775216224,0.1577357888047252,0.9853065322282942
-0.011626147423381757,-0.06393785922581909,0.15803729217088414,0.9852923409511533
-0.011710858190493851,-0.06434006640945143,0.1597468684802978,0.9849894160170494
